1,1,2015/12/1 12:00,1731.46,7.991728452,2011/1/1
2,1,2015/12/1 18:00,1731.77,8.011664258,2011/1/2
3,1,2015/12/2 0:00,1732.06,8.030317329,2011/1/3
4,1,2015/12/2 6:00,1732.48,8.057338026,2011/1/4
5,1,2015/12/2 12:00,1732,8.0264578,2011/1/5
6,1,2015/12/2 18:00,1732.19,8.038680132,2011/1/6
7,1,2015/12/3 12:00,1731.41,7.988513355,2011/1/7
8,1,2015/12/3 18:00,1732.18,8.038036816,2011/1/8
9,1,2015/12/4 0:00,1732.5,8.0586249,2011/1/9
10,1,2015/12/4 6:00,1732.57,8.063129084,2011/1/10
11,1,2015/12/4 12:00,1732.35,8.04897373,2011/1/11
12,1,2015/12/4 18:00,1732.49,8.057981461,2011/1/12
13,1,2015/12/5 0:00,1732.5,8.0586249,2011/1/13
14,1,2015/12/5 6:00,1732.47,8.056694595,2011/1/14
15,1,2015/12/5 12:00,1732.49,8.057981461,2011/1/15
16,1,2015/12/6 12:00,1732.47,8.056694595,2011/1/16
17,1,2015/12/7 12:00,1731.84,8.016166419,2011/1/17
18,1,2015/12/7 18:00,1732.09,8.032247147,2011/1/18
19,1,2015/12/8 0:00,1732.53,8.060555241,2011/1/19
20,1,2015/12/8 6:00,1732.61,8.065702991,2011/1/20
21,1,2015/12/8 12:00,1697.94,5.858541797,2011/1/21
22,1,2015/12/8 18:00,1731.67,8.005232937,2011/1/22
23,1,2015/12/9 0:00,1731.69,8.00651917,2011/1/23
24,1,2015/12/9 6:00,1731.8,8.013593732,2011/1/24
25,1,2015/12/9 12:00,1731.56,7.998158941,2011/1/25
26,1,2015/12/9 18:00,1731.58,7.999445087,2011/1/26
27,1,2015/12/10 0:00,1731.57,7.998802012,2011/1/27
28,1,2015/12/10 6:00,1731.65,8.003946721,2011/1/28
29,1,2015/12/10 12:00,1731.55,7.997515875,2011/1/29
30,1,2015/12/10 18:00,1731.76,8.011021108,2011/1/30
31,1,2015/12/11 0:00,1731.82,8.014880068,2011/1/31
32,1,2015/12/11 6:00,1731.87,8.018095976,2011/2/1
33,1,2015/12/11 12:00,1731.48,7.993014518,2011/2/2
34,1,2015/12/11 18:00,1731.87,8.018095976,2011/2/3
35,1,2015/12/12 0:00,1731.91,8.020668773,2011/2/4
36,1,2015/12/12 6:00,1732.09,8.032247147,2011/2/5
37,1,2015/12/12 12:00,1731.53,7.996229753,2011/2/6
38,1,2015/12/12 18:00,1731.72,8.008448548,2011/2/7
39,1,2015/12/13 0:00,1731.87,8.018095976,2011/2/8
40,1,2015/12/13 6:00,1732.03,8.028387547,2011/2/9
41,1,2015/12/13 12:00,1731.77,8.011664258,2011/2/10
42,1,2015/12/13 18:00,1731.98,8.025171322,2011/2/11
